id	filename	md5	size	state
f1e3d996-9df9-475d-943b-b01cbf7e36bb	c897eb81-97e5-4007-9d85-66aa2c565f0e.htseq.counts.gz	e42d8a9749864ba95f7ca2243976aebb	251393	validated
f1f64ad2-f191-40d1-8b9d-0c50c30d3d09	d0aa1f9f-7352-41e9-8b3f-dc70dce00e21.htseq.counts.gz	3a8715d2cae20ca39f1723736c58536b	249516	validated
f1fb5b56-574c-43d7-8afe-91e573ad423a	ec857916-0432-4548-9f21-564f8a104607.mirbase21.mirnas.quantification.txt	a94c74e6c11120bcadaf6a6204f68121	50527	validated
f250deb2-f14e-4f99-bbde-6dca36e15acf	d6c51556-9c73-4639-8312-b465bf2b8c4f.mirbase21.mirnas.quantification.txt	1de8f5aca024e2b9b46b46820b539b66	50188	validated
f260152a-eca7-4230-b81b-4e12628c32d4	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.mirnas.quantification.txt	b09dcec818fbf6d7ec451fda993acd68	50393	validated
f31c9f3f-2dda-421d-8b1c-f21c6aeb7f3b	ed40cd5e-1f3b-4c90-a372-6ac03b1d5b81.htseq.counts.gz	23fe959766cb4f81be1d4575e83f3fd9	257081	validated
f3270c0b-1af7-4a5a-8de3-caa64410ac84	05ea7352-682c-407c-9d9b-39e4fa4f7b38.mirbase21.mirnas.quantification.txt	aca74cbeb2ef1875d3b64e0ba1476b37	50180	validated
f349df81-0e67-4cec-8ac0-7b9407590882	db126604-3a46-470e-871a-d219267f4f10.htseq.counts.gz	d868476e8f970f1ed89d442c06991c72	255230	validated
f37a1261-b5e8-476d-95d7-0362d5e55efc	45e35050-d838-4cf6-a9ee-f0785a7a6658.mirbase21.mirnas.quantification.txt	32a53f688b709e34689d6347142a3d22	50246	validated
f3d5d3e0-34e9-4e0f-9d50-f7200a7556af	e432ae12-e368-4264-a129-b9a6481af513.htseq.counts.gz	1195c0872ec2df6dcacd4274290bb144	251277	validated
f3ec49c6-1dc4-4622-86c7-3b49fa912aee	1449605a-53ad-4165-9d4d-a0a35fdf6827.mirbase21.mirnas.quantification.txt	aa10d1aab15340230bb1c3c25cbfe209	50289	validated
f43f06ed-ae18-4f55-b9f3-9bfb56a2f2be	a5c6c4ff-8964-4285-8b00-653c335acb98.mirbase21.mirnas.quantification.txt	8adeb7926a53b6a1fcca54737a1dd98f	50450	validated
f49e9f0c-c7db-4c72-a8f4-47a143febc38	4b9c54d3-c2f3-464b-a120-036390caa377.mirbase21.mirnas.quantification.txt	9609af1602c1e114efe8dbb95a505d5a	50228	validated
f4b6a0c6-2ba0-4bc0-afa8-c0096bcdb3f7	5ef9e1ab-c987-4cd3-a81b-dd7c35a06b7c.mirbase21.mirnas.quantification.txt	84de78f0dca5476347dc8b43f23facbb	50383	validated
f5034be3-8616-4769-9a57-8a21b2fb1992	666c0a28-a257-49cc-a93d-dc23e7bb52a9.mirbase21.mirnas.quantification.txt	3f03da697c7d2fd19f8648a5a1ae3b35	50437	validated
f50eae8b-8cea-41eb-8d22-0f982f150bef	b7f4d8a5-5d3b-4995-9ff4-a3298ca82f0e.htseq.counts.gz	c6da518f55d8fc22fd59294b0f7771d0	252699	validated
f55b2197-e156-4e0b-b3ad-d446fd94a053	170b32d9-17b0-4bbe-85d8-89b5fc8b5bb1.htseq.counts.gz	fb6727b67dc0eebd22647fd9f935a474	256764	validated
f5c0d99b-2e9f-446b-ab81-5fe71e813992	ba6549c2-e78d-49e1-936d-2e3d39212bf9.mirbase21.mirnas.quantification.txt	6a21bf5fc24a25adcf8e6317c6a41c10	50142	validated
f62d0e53-d747-4b9e-8f61-3f78a0132af8	e78c21fb-ef6b-42e7-9f0c-b8bc72c0216a.mirbase21.mirnas.quantification.txt	b4017e625f306cf51ea6cd60db32f819	50359	validated
f6984b64-54a3-4fcb-b1ed-297e2c626c6f	030328e9-98e2-42cf-8912-f798c3611bd3.mirbase21.mirnas.quantification.txt	7c5eac0da06c9a0822d3529964075c93	50292	validated
f69c5790-cd9d-4bc2-bc72-ffcf0a0068e8	153cb1b1-774c-4e65-b209-6a462b68cfc5.htseq.counts.gz	a95e6b4e34ba63502178e7290d1969a7	256264	validated
f6b00db0-f92d-4c77-9a54-43684b3e41af	21454a1b-20e1-4a4d-99b6-8ee30b1c979d.htseq.counts.gz	15e0a00272cdee4bdd332aabf8166f0f	258850	validated
f75da91e-0615-4583-bb64-54eaf845240b	c9bc2fb9-e93f-4b5d-8217-450c84f99d1d.htseq.counts.gz	f2a92d26956486cad3e2e279f6bbb9cd	253244	validated
f7651c4d-ed56-4f1b-94a3-4a6b7ca2f64b	19f69768-21e1-4752-946c-98ba7614a68e.htseq.counts.gz	985200736c176d2643f8936724e2491c	258920	validated
f786f7b0-df3c-455e-b2ef-07b675c4cc31	cf4c3347-1038-410a-8ba8-8393e0ae272b.mirbase21.mirnas.quantification.txt	a26e9e6554fd52c5e873f70ebb71da34	50313	validated
f792ccac-8f16-4dda-aecc-7332f217bb7c	719f8e05-26e6-4f68-9675-db06e82a5797.mirbase21.mirnas.quantification.txt	bd4729e0ca09527c962dd62290800f35	50070	validated
f7e9016d-2d0b-40d1-a330-09ae95684813	69c2dd2f-9df4-4f79-9d18-577ad2d53dfd.mirbase21.mirnas.quantification.txt	82a9b5796efe1f00f7fdda3ca8b8471a	50307	validated
f8208110-b33f-4482-94f6-2ce95d5b101e	77997167-84bb-4da3-ad67-69012149287e.mirbase21.mirnas.quantification.txt	2e46f8e09f7d828dfbd5a9437c4a7b56	50355	validated
f8643f4f-5d61-480a-b9a0-20e741d3e34b	5a491f56-a9a5-4bae-a85a-c4c316a6b282.htseq.counts.gz	1d683998c0e84536d018ff139387f96b	258364	validated
f8e9f0f3-3284-4d60-84da-849049bc6d22	38ddef7b-90ed-45a4-b542-927e63b93f99.htseq.counts.gz	46c30ed10d2e23885c643ce64ce79abf	259379	validated
f9242139-bced-4429-b900-87105c45fde9	42ea1b79-764b-4c43-a53f-90678d27fbcc.htseq.counts.gz	59e01c1ef704baa1bca77bde07b21812	256427	validated
f9f2e63e-675e-4291-97fd-5a7e988a2e70	a48da014-cd51-41be-8661-d89763fb5fc8.mirbase21.mirnas.quantification.txt	6502826fc97be36e7e0fcde08fee8cc4	50305	validated
fa166112-7287-40b9-803f-bc86c290ba7b	7db4614a-927d-4f78-81e8-c6439457a44b.mirbase21.mirnas.quantification.txt	ab9725def64f4b1c5de3a75f7ce69c3b	50349	validated
fa195c14-e0f3-4c5a-aa6f-20a553386099	05b3d48b-dad7-4cc0-9a7d-26c40542053e.htseq.counts.gz	a17248c6595991dd1421b078602d846f	255258	validated
fa8edf16-130b-44ed-9daa-43e0d320f73a	ab4d305d-81cd-4fa7-96c4-f6d5308eef12.htseq.counts.gz	9a500a80abea6fde702643ab8122b5a5	253863	validated
faab0ce3-6709-4ca9-be8a-9307dc161082	1da49483-5cea-4652-8357-e8fba5f77268.htseq.counts.gz	9810183f474f422a86c638d4f9d181db	250160	validated
fb031baf-4921-4902-a227-316153babe35	1478af8e-0b7a-4d1e-abde-273b4f59fa64.htseq.counts.gz	8bf1ad7783bdd9d43f0b869cc2e76399	243631	validated
fb1a02dd-bb94-4029-a514-bb37468a6604	15ea8de8-f355-4361-a010-648f2f27b137.mirbase21.mirnas.quantification.txt	a976d01b3792f7e6b272da3d0f84f15b	50301	validated
fc28f309-b035-4e92-a8c4-d0eff5b61d12	96978a72-9b98-4238-abab-cbf1c41bf5f8.htseq.counts.gz	0442ca2cf59b475287744df3f32b1381	254409	validated
fc4feac9-580b-49c2-a96f-00229abf2299	ff81cab7-b772-4a42-a002-cc3755d6805a.mirbase21.mirnas.quantification.txt	1417f3afca3e333b46f2f1d214ab5d3e	50178	validated
fc58318f-2bb8-4b3b-8b86-267a087df9a5	0633549b-8522-4be3-85b2-055201621efa.htseq.counts.gz	1da17d09955e99ec59a9e845c66f1a79	256665	validated
fc5cfde3-5f25-419a-a44a-308b6d31752b	7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.htseq.counts.gz	35c719327f80604f266d1e991c42da57	256825	validated
fc61a0c0-4794-41e9-8571-7cef62731a6e	b0546d5c-875e-4086-9155-7ac41b92ba52.htseq.counts.gz	8064afc28eee47a52660adce0a5431f1	253261	validated
fcd55b3d-34c8-44b5-9a11-dc83f8fb0843	66296054-e223-420f-8b59-0e1298d65938.htseq.counts.gz	45f8d8d14bbe049885f8f84137ac7835	250145	validated
fcef369b-3004-4e10-b920-4670f0d6929a	3cc4d1da-d66f-4d92-b51a-b34471219201.htseq.counts.gz	f1f9b2efaa3ded3eaea3174941960021	250220	validated
fd1ac8ff-0a58-4614-9fc7-0407beb40e1e	23b10ac4-abaa-44e3-81b1-e2e7f7149e3c.htseq.counts.gz	e5aeb8d4bc37ce9508bcefa6ee4e2c92	254889	validated
fd27da16-bd4a-4196-a717-b47edd6c5737	6f9413df-3cff-4e32-87a0-b3e891ffa786.htseq.counts.gz	1ee69e9209f735b449e525307c7401aa	253351	validated
fd2b4a95-4886-4582-afa1-1fe89b0bdaef	8714911e-19cb-47ab-bcdd-28d7e37c4a13.htseq.counts.gz	dbec84fd1b5cc1f99cf98f52e4605b7f	255064	validated
fd4e10cd-b09d-4797-abb0-c039248c9def	d819eee3-24c1-45ac-b5e3-1b958acdb580.mirbase21.mirnas.quantification.txt	ec903782262ac5d550d4850db88cfe79	50468	validated
fd7dfabd-aee3-460a-ad17-5144aaeb767f	0b0f745e-573f-4ace-9431-6b17c550b878.htseq.counts.gz	72c90df0e5b2834dc91f54e529c8e37e	258072	validated
fe1c3938-925d-4b94-b2d6-ec675eafe8f2	5c7f58e7-f1a5-44e5-a6f5-853c83b84016.htseq.counts.gz	0b99bc891fe1d94a5254ec5520af9bfc	253735	validated
fe6751d5-b74e-42b8-8944-fc647eef6b0f	6877c2b0-f95d-45d3-b23f-c099b660f32d.mirbase21.mirnas.quantification.txt	ad7353cb0928dff79a448e970fbbf5e4	50229	validated
fec44fc3-7842-4ed7-abf0-286a8d32a726	7975e611-5e6d-444e-a773-5e131734a1ec.htseq.counts.gz	a2cc9d0ac8bb242266614f1f66573a73	256816	validated
ffb6b62d-ab62-430b-8808-c2fc7369fb06	42f7a87d-594e-4f38-92d7-1b56f3ff11b9.htseq.counts.gz	87bea90da53089cb3937a69b27998779	255208	validated
ffb9a663-d6da-48c6-913f-46490dece7c5	de2d10b8-dfeb-45c4-86fa-57faa9942d35.mirbase21.mirnas.quantification.txt	ddd464bd8887b7ccce4a721ddbc54fc1	50194	validated
ffbc48c7-d3fc-4e7e-a6f1-f63706f5294b	3cf4b1ee-4549-4689-a19e-e8e529864f5a.mirbase21.mirnas.quantification.txt	94b9b19cf84e345f3eb30feb6952f2ce	50262	validated
ffeaf472-097e-4516-9ca7-37b9e2c49b13	6644776a-f0ca-4028-8841-1191333f3e29.mirbase21.mirnas.quantification.txt	6de6b58c01ffe4ff2e3eb10cdea604d8	50174	validated
fff91bc7-7f07-447c-bb13-a61c7c625c1a	a33489b7-e156-4deb-97a2-af8847ecab21.mirbase21.mirnas.quantification.txt	f9941a1c314fb83d146eec8e1d6707ae	50269	validated
